frame,time_s,success,utt_x_sup,utt_y_sup,utt_fascicle_angle_deg,utt_fascicle_length_px,utt_pennation_angle_deg,utt_deep_apo_angle_deg,used_timtrack_measurement,used_klt_prediction,unc_x_sup,unc_y_sup,unc_angle,unc_length,innovation_norm,timtrack_length_px,timtrack_pennation_angle_deg,klt_length_px,klt_pennation_angle_deg,error
271,8.128130912780762,True,714.2066040039062,46.17586135864258,18.85448455810547,817.4619750976562,20.595008850097656,-1.7405242919921875,True,True,1.0038882493972778,0.49504461884498596,0.19506259262561798,1.0038882493972778,13.71834945678711,809.4590454101562,20.175472259521484,817.5431518554688,20.267147064208984,
272,8.158123970031738,True,714.24755859375,46.058536529541016,18.862655639648438,817.6217041015625,20.588729858398438,-1.72607421875,True,True,1.0037117004394531,0.49504387378692627,0.19506259262561798,1.0037117004394531,12.273404121398926,810.1082153320312,20.161022186279297,817.6978759765625,20.267131805419922,
273,8.188117027282715,True,714.3976440429688,46.05918502807617,18.85047721862793,817.7503662109375,20.57655143737793,-1.72607421875,True,True,1.003538727760315,0.4950431287288666,0.19506259262561798,1.003538727760315,25.352922439575195,826.109375,19.760358810424805,817.6656494140625,20.267133712768555,
274,8.218110084533691,True,714.2676391601562,45.94988250732422,18.897777557373047,817.6246948242188,20.614208221435547,-1.7164306640625,True,True,1.0033692121505737,0.49504244327545166,0.19506259262561798,1.0033692121505737,22.121925354003906,796.6674194335938,20.559654235839844,817.8370971679688,20.26714515686035,
275,8.248103141784668,True,714.4659423828125,45.95433044433594,18.880857467651367,817.8485717773438,20.65510368347168,-1.7742462158203125,True,True,1.00320303440094,0.49504172801971436,0.19506259262561798,1.00320303440094,12.637347221374512,809.60009765625,20.20919418334961,817.9321899414062,20.267154693603516,
276,8.278096199035645,True,714.5543823242188,45.955204010009766,18.904170989990234,817.7531127929688,20.66878890991211,-1.764617919921875,True,True,1.0030401945114136,0.4950411021709442,0.19506259262561798,1.0030401945114136,27.025667190551758,792.5553588867188,20.689260482788086,818.0084228515625,20.26715087890625,
277,8.308089256286621,True,714.55517578125,45.9725227355957,18.897048950195312,817.9026489257812,20.64239501953125,-1.7453460693359375,True,True,1.002880573272705,0.49504050612449646,0.19506259262561798,1.002880573272705,21.866636276245117,797.939453125,20.503995895385742,818.1048583984375,20.26715087890625,
278,8.338082313537598,True,707.18896484375,45.68952941894531,16.892026901245117,817.73486328125,18.68073844909668,-1.7887115478515625,True,True,1.0027241706848145,0.4950399100780487,0.19506259262561798,1.0027241706848145,750.1683959960938,777.75,-20.517486572265625,818.1398315429688,20.26713752746582,
279,8.368075370788574,True,714.7752075195312,46.032814025878906,18.87872314453125,818.0679931640625,20.710784912109375,-1.832061767578125,True,True,1.0025708675384521,0.49503934383392334,0.19506259262561798,1.0025708675384521,11.776342391967773,808.6348876953125,20.267009735107422,818.1635131835938,20.267135620117188,
280,8.39806842803955,True,714.7474365234375,46.01144027709961,18.89980125427246,817.9646606445312,20.69331932067871,-1.79351806640625,True,True,1.0024206638336182,0.495038777589798,0.19506259262561798,1.0024206638336182,22.17698860168457,796.888916015625,20.593402862548828,818.1780395507812,20.267126083374023,
281,8.428061485290527,True,714.8775024414062,46.051387786865234,18.881206512451172,818.1151123046875,20.631359100341797,-1.750152587890625,True,True,1.002273440361023,0.495038241147995,0.19506259262561798,1.002273440361023,10.848880767822266,810.884033203125,20.185100555419922,818.1882934570312,20.26714324951172,
282,8.458054542541504,True,714.7892456054688,46.05389404296875,18.943605422973633,817.6690673828125,20.751588821411133,-1.8079833984375,True,True,1.0021291971206665,0.4950377345085144,0.19506259262561798,1.0021291971206665,56.6130256652832,762.7848510742188,21.515960693359375,818.2246704101562,20.267131805419922,
283,8.48804759979248,True,715.02978515625,46.00725555419922,18.88245391845703,818.2539672851562,20.70488739013672,-1.8224334716796875,True,True,1.0019878149032593,0.4950371980667114,0.19506259262561798,1.0019878149032593,11.389381408691406,809.6550903320312,20.257381439208984,818.3410034179688,20.267141342163086,
284,8.518040657043457,True,715.0180053710938,45.99549102783203,18.933732986450195,817.8870239257812,20.746522903442383,-1.8127899169921875,True,True,1.0018492937088013,0.49503669142723083,0.19506259262561798,1.0018492937088013,44.46908187866211,774.2158813476562,21.252822875976562,818.3289794921875,20.267127990722656,
285,8.548033714294434,True,715.481201171875,45.98067855834961,18.860937118530273,818.5674438476562,20.640005111694336,-1.7790679931640625,True,True,1.0017133951187134,0.495036244392395,0.19506259262561798,1.0017133951187134,41.55072784423828,832.4010009765625,19.706987380981445,818.427490234375,20.26711654663086,
286,8.57802677154541,True,715.520263671875,45.952449798583984,18.865610122680664,818.5435180664062,20.71213722229004,-1.846527099609375,True,True,1.0015802383422852,0.4950357973575592,0.19506259262561798,1.0015802383422852,40.75844955444336,829.607421875,19.774446487426758,818.4315795898438,20.26712417602539,
287,8.608019828796387,True,715.4070434570312,45.93979263305664,18.871906280517578,818.5631713867188,20.73288345336914,-1.8609771728515625,True,True,1.0014498233795166,0.4950353801250458,0.19506259262561798,1.0014498233795166,20.470056533813477,823.2188720703125,19.964738845825195,818.5160522460938,20.267118453979492,
288,8.638012886047363,True,708.301513671875,45.65248489379883,16.823261260986328,817.5458374023438,18.703510284423828,-1.8802490234375,True,True,1.0013219118118286,0.49503499269485474,0.19506259262561798,1.0013219118118286,702.4490966796875,721.76220703125,-22.082244873046875,818.5146484375,20.267135620117188,
289,8.66800594329834,True,715.2446899414062,45.9012451171875,18.95600700378418,818.0030517578125,20.802534103393555,-1.846527099609375,True,True,1.0011966228485107,0.4950346052646637,0.19506259262561798,1.0011966228485107,57.18148422241211,762.2435913085938,21.645402908325195,818.5669555664062,20.267131805419922,
290,8.697999000549316,True,715.6857299804688,45.818050384521484,18.880908966064453,818.7028198242188,20.640705108642578,-1.759796142578125,True,True,1.0010738372802734,0.49503421783447266,0.19506259262561798,1.0010738372802734,40.39384841918945,832.6076049804688,19.687715530395508,818.5621948242188,20.26715087890625,
291,8.72799301147461,True,715.28515625,45.658451080322266,18.95748519897461,818.3141479492188,20.640178680419922,-1.6826934814453125,True,True,1.0009534358978271,0.4950338304042816,0.19506259262561798,1.0009534358978271,23.171737670898438,796.1114501953125,20.607336044311523,818.5386352539062,20.267147064208984,
292,8.757986068725586,True,715.6079711914062,45.67037582397461,18.91370391845703,818.6768188476562,20.596397399902344,-1.6826934814453125,True,True,1.0008354187011719,0.49503353238105774,0.19506259262561798,1.0008354187011719,37.072845458984375,832.4928588867188,19.651832580566406,818.5371704101562,20.26712417602539,
293,8.787979125976562,True,715.656494140625,45.77848815917969,18.921483993530273,818.599853515625,20.647558212280273,-1.72607421875,True,True,1.0007197856903076,0.49503323435783386,0.19506259262561798,1.0007197856903076,25.315269470214844,813.7328491210938,20.161022186279297,818.6490478515625,20.26711654663086,
294,8.817972183227539,True,715.6224975585938,45.66267395019531,18.954269409179688,818.9374389648438,20.714065551757812,-1.759796142578125,True,True,1.0006064176559448,0.49503293633461,0.19506259262561798,1.0006064176559448,27.337839126586914,794.246337890625,20.645883560180664,819.18701171875,20.26711654663086,
295,8.847965240478516,True,716.1300659179688,45.49923324584961,18.942705154418945,819.5587768554688,20.70250129699707,-1.759796142578125,True,True,1.0004953145980835,0.4950326085090637,0.19506259262561798,1.0004953145980835,18.623767852783203,811.31298828125,20.194744110107422,819.64208984375,20.267120361328125,
296,8.877958297729492,True,716.2162475585938,45.33082580566406,18.944639205932617,819.8598022460938,20.709257125854492,-1.764617919921875,True,True,1.0003864765167236,0.49503228068351746,0.19506259262561798,1.0003864765167236,23.186002731323242,824.0440063476562,19.868379592895508,819.8175048828125,20.267135620117188,
297,8.907951354980469,True,716.0957641601562,45.46745300292969,18.950353622436523,819.6719970703125,20.633047103881836,-1.6826934814453125,True,True,1.0002797842025757,0.49503204226493835,0.19506259262561798,1.0002797842025757,13.41733455657959,811.5746459960938,20.11764144897461,819.7537841796875,20.267131805419922,
298,8.937944412231445,True,716.0302124023438,45.85963439941406,18.940542221069336,819.3500366210938,20.5365047454834,-1.5959625244140625,True,True,1.0001752376556396,0.49503180384635925,0.19506259262561798,1.0001752376556396,27.401107788085938,793.5883178710938,20.566370010375977,819.6102905273438,20.267127990722656,
299,8.967937469482422,True,716.7360229492188,45.92722702026367,18.90376091003418,819.064697265625,20.572004318237305,-1.668243408203125,True,True,1.000072717666626,0.49503156542778015,0.19506259262561798,1.000072717666626,10.297307968139648,812.0848388671875,20.103191375732422,819.1351928710938,20.26712989807129,
300,8.997930526733398,True,716.912109375,43.894081115722656,19.119609832763672,816.8473510742188,20.681835174560547,-1.562225341796875,True,True,0.9999722242355347,0.49503132700920105,0.19506259262561798,0.9999722242355347,30.44546127319336,788.5482177734375,20.53263282775879,817.1331787109375,20.267126083374023,
301,9.027923583984375,True,717.3965454101562,42.699066162109375,19.171865463256836,817.1563720703125,20.58467674255371,-1.412811279296875,True,True,0.9998737573623657,0.49503105878829956,0.19506259262561798,0.9998737573623657,34.58094024658203,833.4354858398438,19.291505813598633,816.991943359375,20.267122268676758,
302,9.057916641235352,True,720.6892700195312,43.63979721069336,19.08064079284668,814.5371704101562,20.305463790893555,-1.224822998046875,True,True,0.9997771978378296,0.49503079056739807,0.19506259262561798,0.9997771978378296,25.652687072753906,821.70556640625,19.390779495239258,814.4647827148438,20.267120361328125,
303,9.087909698486328,True,721.5960083007812,44.8356819152832,19.0975399017334,809.7657470703125,20.19220542907715,-1.09466552734375,True,True,0.999682605266571,0.49503061175346375,0.19506259262561798,0.999682605266571,45.767269134521484,768.898193359375,20.631319046020508,810.1784057617188,20.267118453979492,
304,9.117902755737305,True,721.2156982421875,45.06015396118164,19.22865867614746,805.8574829101562,20.24617576599121,-1.01751708984375,True,True,0.9995900392532349,0.4950304329395294,0.19506259262561798,0.9995900392532349,100.72611999511719,714.6671752929688,22.33542823791504,806.7781982421875,20.26712417602539,
305,9.147895812988281,True,723.2774047851562,45.631134033203125,19.082826614379883,804.426025390625,20.023210525512695,-0.9403839111328125,True,True,0.9994992017745972,0.4950302541255951,0.19506259262561798,0.9994992017745972,17.145572662353516,791.6168212890625,20.1193904876709,804.5553588867188,20.267122268676758,
306,9.177888870239258,True,716.7371826171875,45.50681686401367,17.155986785888672,804.0481567382812,17.990291595458984,-0.8343048095703125,True,True,0.9994101524353027,0.49503007531166077,0.19506259262561798,0.9994101524353027,763.6168823242188,818.3529663085938,-19.48883056640625,803.9037475585938,20.267105102539062,
307,9.207881927490234,True,726.2452392578125,45.43981170654297,19.029386520385742,804.4122924804688,19.839582443237305,-0.8101959228515625,True,True,0.9993228316307068,0.49502989649772644,0.19506259262561798,0.9993228316307068,28.994333267211914,819.7374877929688,19.24514389038086,804.257568359375,20.267114639282227,
308,9.237874984741211,True,726.5779418945312,45.7735595703125,19.03382110595703,803.2640991210938,19.853660583496094,-0.8198394775390625,True,True,0.9992373585700989,0.4950297176837921,0.19506259262561798,0.9992373585700989,20.104076385498047,783.9244384765625,20.1788330078125,803.4592895507812,20.267107009887695,
309,9.267868041992188,True,726.481689453125,45.956459045410156,19.017066955566406,802.3021850585938,19.90441131591797,-0.8873443603515625,True,True,0.9991536140441895,0.4950295090675354,0.19506259262561798,0.9991536140441895,14.689998626708984,799.9556884765625,19.811986923217773,802.3258666992188,20.267107009887695,
310,9.297861099243164,True,718.8915405273438,45.55386734008789,17.15816879272461,801.7764282226562,18.084087371826172,-0.9259185791015625,True,True,0.9990715384483337,0.4950293004512787,0.19506259262561798,0.9990715384483337,761.73583984375,837.8296508789062,-18.872955322265625,801.41259765625,20.267114639282227,
311,9.32785415649414,True,726.7568359375,46.02824020385742,19.073909759521484,800.6300659179688,19.999828338623047,-0.9259185791015625,True,True,0.998991072177887,0.49502918124198914,0.19506259262561798,0.998991072177887,13.288139343261719,792.7720947265625,20.059560775756836,800.7093505859375,20.267099380493164,
312,9.357848167419434,True,720.2671508789062,46.12047576904297,17.12734031677246,800.5156860351562,17.966466903686523,-0.8391265869140625,True,True,0.9989120960235596,0.495029091835022,0.19506259262561798,0.9989120960235596,739.1158447265625,804.1072387695312,-19.7169189453125,800.4794311523438,20.267099380493164,
313,9.38784122467041,True,721.7861328125,46.43443298339844,17.05361557006836,799.9937744140625,17.936138153076172,-0.8825225830078125,True,True,0.9988346695899963,0.49502894282341003,0.19506259262561798,0.9988346695899963,715.3931884765625,779.3885498046875,-20.278732299804688,800.20166015625,20.267105102539062,
314,9.417834281921387,True,722.7838134765625,47.0630989074707,17.041215896606445,798.6083374023438,17.899629592895508,-0.8584136962890625,True,True,0.9987589120864868,0.4950288236141205,0.19506259262561798,0.9987589120864868,721.6184692382812,784.7871704101562,-20.179092407226562,798.7477416992188,20.26708984375,
315,9.447827339172363,True,725.3671875,48.17744064331055,16.872026443481445,797.7879028320312,17.754549026489258,-0.8825225830078125,True,True,0.9986845850944519,0.49502870440483093,0.19506259262561798,0.9986845850944519,685.6737670898438,734.3790283203125,-21.596908569335938,798.4275512695312,20.2670841217041,
